# cfd-territory never-run census -- generated by scripts/census_never_run.py
# unit: directory D with D/system/controlDict (INSTANCE) or D/system/controlDict*.template (DEFINITION); plus the orphan
#       unit: a directory with solver logs and NO system/ (a case run then pruned) -> RAN_LOGS_ONLY
# NEVER_RUN predicate: no solver log with an 'ExecutionTime = ' line, no time dir > 0 with content (case level OR processor*/),
#                      and no mesh (constant/polyMesh/points or a mesh-utility log).
# family is NAME-DERIVED and is a navigation aid only -- it cannot reliably pair a definition under cases/ with its
# outputs under verification/runs/, and it collides (cases/tmr and models/tmr share the key 'tmr').
# verdict_artifact is NAME-LINKED and is the weakest column here; open it before relying on it.
# tree=out_of_git rows come from stores enumerated in docs/LOCATIONS.md and reconciled against the disk; those stores are LAB-WIDE, not cfd-only.
# physics and bookkeeping are INDEPENDENT columns and are never folded into the class: ENDTIME_FIELDS/ABSENT is a solve whose log is gone, NONE/COMPLETE is a log whose fields are gone.
# RESIDUAL LIMIT: an in-repo case whose work happened out of git with NO recorded remote_dir is classified on its own artifacts alone and can still read NEVER_RUN. Name-matching would close that and reintroduce the F1-vs-F17 false negative; such rows are adjudicated by hand.
class	tree	physics	bookkeeping	family	case_root	evidence_path	application	missing_binary	solver_logs	unattributed_logs	time_dirs	proc_time_dirs	end_time	endtime_fields	series_last_time	end_line	rc	remote_dir	verdict_tokens	verdict_artifact
RAN_INCOMPLETE	out_of_git	PROCESSOR_ONLY	INCOMPLETE	oog:certonomous-runs/tmr-flatplate-finer	/home/ubuntu/certonomous-runs/tmr-flatplate-finer	/home/ubuntu/certonomous-runs/tmr-flatplate-finer/log.simpleFoam	simpleFoam		1	0	0	2	9000.0	0	9000.0	0				
RAN_INCOMPLETE	out_of_git	PROCESSOR_ONLY	INCOMPLETE	oog:certonomous-runs/tmr-flatplate-finest	/home/ubuntu/certonomous-runs/tmr-flatplate-finest	/home/ubuntu/certonomous-runs/tmr-flatplate-finest/log.simpleFoam	simpleFoam		2	0	0	24	36000.0	0	36000.0	0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:certonomous-runs/tmr-naca-a10-medium-regen	/home/ubuntu/certonomous-runs/tmr-naca-a10-medium-regen	/home/ubuntu/certonomous-runs/tmr-naca-a10-medium-regen/log.simpleFoam	simpleFoam		1	0	1	0	16000.0	1	16000.0	0				
RAN_INCOMPLETE	out_of_git	NONE	INCOMPLETE	oog:certonomous-runs/tmr-naca-t-a10-medium	/home/ubuntu/certonomous-runs/tmr-naca-t-a10-medium	/home/ubuntu/certonomous-runs/tmr-naca-t-a10-medium/log.pimpleFoam	pimpleFoam		1	0	0	0	300.0	0	0.92534564	0				
RAN_INCOMPLETE	out_of_git	NONE	INCOMPLETE	oog:certonomous-runs/tmr-naca-t-a10-medium-seeded	/home/ubuntu/certonomous-runs/tmr-naca-t-a10-medium-seeded	/home/ubuntu/certonomous-runs/tmr-naca-t-a10-medium-seeded/log.pimpleFoam	pimpleFoam		1	0	0	0	5.0	0	0.01800864	0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:certonomous-runs/unsteady-cylinder	/home/ubuntu/certonomous-runs/unsteady-cylinder/Re100/fine	/home/ubuntu/certonomous-runs/unsteady-cylinder/Re100/fine/log.pimpleFoam	pimpleFoam		1	0	1	0	90.0	1	90.0	0				
RAN_INCOMPLETE	out_of_git	NONE	INCOMPLETE	oog:certonomous-runs/unsteady-cylinder	/home/ubuntu/certonomous-runs/unsteady-cylinder/cyl-re100	/home/ubuntu/certonomous-runs/unsteady-cylinder/cyl-re100/log.pimpleFoam	pimpleFoam		1	0	0	0	150.0	0	150.0	0				
RAN_INCOMPLETE	out_of_git	PARTIAL_FIELDS	INCOMPLETE	oog:certonomous-runs/w1-bump-nasa-grids	/home/ubuntu/certonomous-runs/w1-bump-nasa-grids/fine	/home/ubuntu/certonomous-runs/w1-bump-nasa-grids/fine/log.simpleFoam	simpleFoam		2	0	3	0	29000.0	0	26996.0	0				
RAN_INCOMPLETE	out_of_git	PARTIAL_FIELDS	INCOMPLETE	oog:certonomous-runs/w3-qcr-rank1	/home/ubuntu/certonomous-runs/w3-qcr-rank1/AR_14_Ret_180_qcr	/home/ubuntu/certonomous-runs/w3-qcr-rank1/AR_14_Ret_180_qcr/log.simpleFoam			1	0	1	0	14000.0	0		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-challenge-benchmark/data	/home/ubuntu/closure-challenge-benchmark/data/CBFS	/home/ubuntu/closure-challenge-benchmark/data/CBFS/log.run			1	0	1	0	30000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-challenge-benchmark/data	/home/ubuntu/closure-challenge-benchmark/data/PH_Breuer	/home/ubuntu/closure-challenge-benchmark/data/PH_Breuer/log.run			1	0	1	0	10000.0	1		0				
RAN_INCOMPLETE	out_of_git	PARTIAL_FIELDS	INCOMPLETE	oog:closure-data/aposteriori	/home/ubuntu/closure-data/aposteriori/kaandorp/AR_1_Ret_360__ML0	/home/ubuntu/closure-data/aposteriori/kaandorp/AR_1_Ret_360__ML0/log.run			1	0	7	0	30405.0	0		0				
RAN_INCOMPLETE	out_of_git	PARTIAL_FIELDS	INCOMPLETE	oog:closure-data/aposteriori	/home/ubuntu/closure-data/aposteriori/kaandorp/AR_1_Ret_360__NULL	/home/ubuntu/closure-data/aposteriori/kaandorp/AR_1_Ret_360__NULL/log.run			1	0	7	0	30405.0	0		0				
RAN_INCOMPLETE	out_of_git	PARTIAL_FIELDS	INCOMPLETE	oog:closure-data/aposteriori	/home/ubuntu/closure-data/aposteriori/kaandorp/AR_3_Ret_360__MEANB	/home/ubuntu/closure-data/aposteriori/kaandorp/AR_3_Ret_360__MEANB/log.run			1	0	7	0	31540.0	0		0				
RAN_INCOMPLETE	out_of_git	PARTIAL_FIELDS	INCOMPLETE	oog:closure-data/aposteriori	/home/ubuntu/closure-data/aposteriori/kaandorp/AR_3_Ret_360__NULL	/home/ubuntu/closure-data/aposteriori/kaandorp/AR_3_Ret_360__NULL/log.run			1	0	7	0	31540.0	0		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/aposteriori	/home/ubuntu/closure-data/aposteriori/kaandorp/CBFS13700__MEANB	/home/ubuntu/closure-data/aposteriori/kaandorp/CBFS13700__MEANB/log.run			1	0	7	0	60000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/aposteriori	/home/ubuntu/closure-data/aposteriori/kaandorp/CBFS13700__ML0	/home/ubuntu/closure-data/aposteriori/kaandorp/CBFS13700__ML0/log.run			1	0	7	0	60000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/aposteriori	/home/ubuntu/closure-data/aposteriori/kaandorp/CBFS13700__ML1	/home/ubuntu/closure-data/aposteriori/kaandorp/CBFS13700__ML1/log.run			1	0	7	0	60000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/aposteriori	/home/ubuntu/closure-data/aposteriori/kaandorp/CBFS13700__ML2	/home/ubuntu/closure-data/aposteriori/kaandorp/CBFS13700__ML2/log.run			1	0	7	0	60000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/aposteriori	/home/ubuntu/closure-data/aposteriori/kaandorp/CBFS13700__TRUTH	/home/ubuntu/closure-data/aposteriori/kaandorp/CBFS13700__TRUTH/log.run			1	0	7	0	60000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/aposteriori	/home/ubuntu/closure-data/aposteriori/kaandorp/CBFS13700__TRUTHR	/home/ubuntu/closure-data/aposteriori/kaandorp/CBFS13700__TRUTHR/log.run			1	0	7	0	60000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/aposteriori	/home/ubuntu/closure-data/aposteriori/wu2018/AR_1_Ret_360/null	/home/ubuntu/closure-data/aposteriori/wu2018/AR_1_Ret_360/null/log.solve			1	0	2	0	200000.0	1		0				
RAN_INCOMPLETE	out_of_git	PARTIAL_FIELDS	INCOMPLETE	oog:closure-data/aposteriori	/home/ubuntu/closure-data/aposteriori/wu2018/AR_3_Ret_360/mean	/home/ubuntu/closure-data/aposteriori/wu2018/AR_3_Ret_360/mean/log.solve			1	0	1	0	200000.0	0		0				
RAN_INCOMPLETE	out_of_git	PARTIAL_FIELDS	INCOMPLETE	oog:closure-data/aposteriori	/home/ubuntu/closure-data/aposteriori/wu2018/AR_3_Ret_360/null	/home/ubuntu/closure-data/aposteriori/wu2018/AR_3_Ret_360/null/log.solve			1	0	2	0	200000.0	0		0				
RAN_INCOMPLETE	out_of_git	PARTIAL_FIELDS	INCOMPLETE	oog:closure-data/aposteriori	/home/ubuntu/closure-data/aposteriori/wu2018/CBFS13700/mean	/home/ubuntu/closure-data/aposteriori/wu2018/CBFS13700/mean/log.solve			1	0	2	0	40000.0	0		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/aposteriori	/home/ubuntu/closure-data/aposteriori/wu2018/CBFS13700/ml_s0	/home/ubuntu/closure-data/aposteriori/wu2018/CBFS13700/ml_s0/log.solve			1	0	2	0	40000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/aposteriori	/home/ubuntu/closure-data/aposteriori/wu2018/CBFS13700/ml_s1	/home/ubuntu/closure-data/aposteriori/wu2018/CBFS13700/ml_s1/log.solve			1	0	2	0	40000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/aposteriori	/home/ubuntu/closure-data/aposteriori/wu2018/CBFS13700/ml_s2	/home/ubuntu/closure-data/aposteriori/wu2018/CBFS13700/ml_s2/log.solve			1	0	2	0	40000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/aposteriori	/home/ubuntu/closure-data/aposteriori/wu2018/CBFS13700/truth	/home/ubuntu/closure-data/aposteriori/wu2018/CBFS13700/truth/log.solve			1	0	2	0	40000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/aposteriori_frozenk	/home/ubuntu/closure-data/aposteriori_frozenk/wu2018/AR_1_Ret_360/L_null	/home/ubuntu/closure-data/aposteriori_frozenk/wu2018/AR_1_Ret_360/L_null/log.solve			1	0	2	0	200000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/aposteriori_frozenk	/home/ubuntu/closure-data/aposteriori_frozenk/wu2018/AR_1_Ret_360/S_null	/home/ubuntu/closure-data/aposteriori_frozenk/wu2018/AR_1_Ret_360/S_null/log.solve			1	0	2	0	200000.0	1		0				
RAN_INCOMPLETE	out_of_git	PARTIAL_FIELDS	INCOMPLETE	oog:closure-data/aposteriori_frozenk	/home/ubuntu/closure-data/aposteriori_frozenk/wu2018/AR_3_Ret_360/L_null	/home/ubuntu/closure-data/aposteriori_frozenk/wu2018/AR_3_Ret_360/L_null/log.solve			1	0	2	0	200000.0	0		0				
RAN_INCOMPLETE	out_of_git	PARTIAL_FIELDS	INCOMPLETE	oog:closure-data/aposteriori_frozenk	/home/ubuntu/closure-data/aposteriori_frozenk/wu2018/AR_3_Ret_360/S_null	/home/ubuntu/closure-data/aposteriori_frozenk/wu2018/AR_3_Ret_360/S_null/log.solve			1	0	2	0	200000.0	0		0				
RAN_INCOMPLETE	out_of_git	PARTIAL_FIELDS	INCOMPLETE	oog:closure-data/aposteriori_frozenk	/home/ubuntu/closure-data/aposteriori_frozenk/wu2018/CBFS13700/S_mean	/home/ubuntu/closure-data/aposteriori_frozenk/wu2018/CBFS13700/S_mean/log.solve			1	0	2	0	40000.0	0		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/g1	/home/ubuntu/closure-data/g1/L1	/home/ubuntu/closure-data/g1/L1/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/g1	/home/ubuntu/closure-data/g1/L2	/home/ubuntu/closure-data/g1/L2/log.run	simpleFoam		1	0	1	0	30000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/g1	/home/ubuntu/closure-data/g1/L3	/home/ubuntu/closure-data/g1/L3/log.run	simpleFoam		1	0	1	0	60000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/g2	/home/ubuntu/closure-data/g2/L1	/home/ubuntu/closure-data/g2/L1/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/g2	/home/ubuntu/closure-data/g2/L2	/home/ubuntu/closure-data/g2/L2/log.run	simpleFoam		1	0	1	0	30000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/g2	/home/ubuntu/closure-data/g2/L3	/home/ubuntu/closure-data/g2/L3/log.run	simpleFoam		1	0	1	0	40000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/AR_10_Ret_180	/home/ubuntu/closure-data/multimodel_sweep/kOmega/AR_10_Ret_180/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	NONE	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/AR_14_Ret_180	/home/ubuntu/closure-data/multimodel_sweep/kOmega/AR_14_Ret_180/log.run	simpleFoam		1	0	0	0	20000.0	0		0				
RAN_INCOMPLETE	out_of_git	NONE	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/AR_1_Ret_180	/home/ubuntu/closure-data/multimodel_sweep/kOmega/AR_1_Ret_180/log.run	simpleFoam		1	0	0	0	20000.0	0		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/AR_1_Ret_360	/home/ubuntu/closure-data/multimodel_sweep/kOmega/AR_1_Ret_360/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/AR_3_Ret_180	/home/ubuntu/closure-data/multimodel_sweep/kOmega/AR_3_Ret_180/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/AR_3_Ret_360	/home/ubuntu/closure-data/multimodel_sweep/kOmega/AR_3_Ret_360/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/AR_5_Ret_180	/home/ubuntu/closure-data/multimodel_sweep/kOmega/AR_5_Ret_180/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	NONE	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/AR_7_Ret_180	/home/ubuntu/closure-data/multimodel_sweep/kOmega/AR_7_Ret_180/log.run	simpleFoam		1	0	0	0	20000.0	0		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/CBFS	/home/ubuntu/closure-data/multimodel_sweep/kOmega/CBFS/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	NONE	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/PH_Breuer	/home/ubuntu/closure-data/multimodel_sweep/kOmega/PH_Breuer/log.run	simpleFoam		1	0	0	0	20000.0	0		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_05_10071_2024	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_05_10071_2024/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_05_10071_3036	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_05_10071_3036/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_05_10071_4048	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_05_10071_4048/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_05_4071_2024	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_05_4071_2024/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_05_4071_3036	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_05_4071_3036/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_05_4071_4048	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_05_4071_4048/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_05_7071_2024	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_05_7071_2024/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_05_7071_3036	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_05_7071_3036/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_05_7071_4048	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_05_7071_4048/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_075	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_075/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_10_12000_2024	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_10_12000_2024/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_10_12000_3036	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_10_12000_3036/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_10_12000_4048	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_10_12000_4048/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_10_6000_2024	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_10_6000_2024/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_10_6000_3036	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_10_6000_3036/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_10_6000_4048	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_10_6000_4048/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_10_9000_2024	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_10_9000_2024/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_10_9000_3036	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_10_9000_3036/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_10_9000_4048	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_10_9000_4048/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_125	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_125/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_15_10929_2024	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_15_10929_2024/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_15_10929_3036	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_15_10929_3036/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_15_10929_4048	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_15_10929_4048/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_15_13929_2024	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_15_13929_2024/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_15_13929_3036	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_15_13929_3036/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_15_13929_4048	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_15_13929_4048/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_15_7929_2024	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_15_7929_2024/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_15_7929_3036	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_15_7929_3036/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_15_7929_4048	/home/ubuntu/closure-data/multimodel_sweep/kOmega/alpha_15_7929_4048/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmegaSST_null/AR_10_Ret_180	/home/ubuntu/closure-data/multimodel_sweep/kOmegaSST_null/AR_10_Ret_180/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmegaSST_null/AR_14_Ret_180	/home/ubuntu/closure-data/multimodel_sweep/kOmegaSST_null/AR_14_Ret_180/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
RAN_INCOMPLETE	out_of_git	NONE	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmegaSST_null/AR_1_Ret_180	/home/ubuntu/closure-data/multimodel_sweep/kOmegaSST_null/AR_1_Ret_180/log.run	simpleFoam		1	0	0	0	20000.0	0		0				
RAN_INCOMPLETE	out_of_git	ENDTIME_FIELDS	INCOMPLETE	oog:closure-data/multimodel_sweep	/home/ubuntu/closure-data/multimodel_sweep/kOmegaSST_null/AR_1_Ret_360	/home/ubuntu/closure-data/multimodel_sweep/kOmegaSST_null/AR_1_Ret_360/log.run	simpleFoam		1	0	1	0	20000.0	1		0				
